"term","estimate","2%","10%","25%","75%","90%","98%"
"r_species[BETPAP,tx:chill1]",0.179388508048949,-4.05131264306564,-2.06107327319958,-0.472494638124717,0.690948922776257,2.9061051240615,5.48454048677753
"r_species[BETPOP,tx:chill1]",1.29582082092606,-2.09291830572936,-0.917350046755175,9.21268150637665e-05,2.10498802515986,5.41125746903563,8.54325786578949
"r_species[CORRAC,tx:chill1]",-1.06021827487134,-7.9604342041098,-4.77769700826368,-1.79690013805251,0.0339702679999523,0.936534951587959,2.28009266806758
"r_species[SALPUR,tx:chill1]",0.218568173934075,-3.41741371706331,-1.73996479222572,-0.378997768451483,0.725340888941978,2.70242640137541,4.63628222137752
"r_species[SORAME,tx:chill1]",-0.371194586936552,-9.26534438655417,-4.39173368087776,-0.987575858038906,0.566120403295893,2.70741355630747,5.3530486791679
"r_species[VIBDEN,tx:chill1]",0.108211192322003,-7.37708389259822,-3.86768791324081,-0.865900670923282,0.874951262543229,4.60362007373467,9.61534177533228
"r_species[ACESAC,tx:chill2]",0.349124711221499,-3.25061901481447,-1.76630427278414,-0.32122576278544,0.816389041229974,3.0040006920466,5.95853475550382
"r_species[ALNRUG,tx:chill2]",-0.0865199083527003,-4.24027623156122,-2.25104923276864,-0.627231006630347,0.41386974593655,1.95942381629152,4.22615032073753
"r_species[BETPAP,tx:chill2]",0.0698167996210513,-3.484959405471,-1.81797331046413,-0.39857878654809,0.551089327941769,1.96657182463804,3.60305660149197
"r_species[BETPOP,tx:chill2]",-1.34036372165715,-10.7334740224497,-5.87329949403596,-1.95848415918955,0.0154211414972264,0.917312874583366,2.05323769430257
"r_species[CORRAC,tx:chill2]",0.810634299162433,-2.27750857316935,-1.15653675312298,-0.104845773986948,1.31643637207669,4.27805499340759,7.73372848199727
"r_species[SALPUR,tx:chill2]",-0.384191404080028,-4.526986544789,-2.76132498798861,-0.870543229029892,0.21461564304585,1.32702072800934,2.5260464230795
"r_species[SORAME,tx:chill2]",0.726215687965389,-3.06237626210701,-1.55194106089933,-0.189734059276025,1.27677463062671,4.38394456998104,7.62969632535928
"r_species[VIBDEN,tx:chill2]",-0.0615537240862934,-6.79092212279649,-3.53749309485118,-0.954969566255582,0.614604968061137,3.57170094700536,8.45808121343604
"lp__",-242.713737739674,-263.430003967064,-257.291754295775,-248.260003842906,-236.780982752431,-229.203204970562,-224.858817205042
