"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",1.80008091612282,0.138511946294993,0.759322931589401,1.41207626039418,2.17534788932277,2.85638103613033,3.5993288925646
"b_tx",0.166049483511313,-0.208568959601499,-0.080141540991466,0.0727139403400417,0.264063051413766,0.40617232023547,0.531264802549457
"b_chill1",0.136702721343054,-0.197285319314547,-0.0913748456472551,0.0438199155913589,0.226839153157777,0.36570783726111,0.473957404491347
"b_chill2",0.529878567811809,0.202454179510387,0.302562669215776,0.438736924202304,0.620286341751592,0.756945442962874,0.864012960222784
"b_tx:chill1",-0.222161449039647,-0.894061883596241,-0.638276576032469,-0.38115727687385,-0.0617305136682603,0.191976288278319,0.425937283717011
"b_tx:chill2",-0.347346256840007,-0.78946993903888,-0.661317052549196,-0.472765668977383,-0.222990657174806,-0.0355623157308978,0.115314438163856
"sd_species__Intercept",1.73859600343331,0.879619467823479,1.02357194694084,1.32217517763841,1.99778924786001,2.85316691827368,4.15225044710528
"sd_species__tx",0.202791484622902,0.00377601637700508,0.0195966427118882,0.0933602366420016,0.277392904422947,0.470096755392737,0.688355134807703
"sd_species__chill1",0.150829209604546,0.00198825162784729,0.0107224098223971,0.0566352309064393,0.208912845838234,0.392160312054595,0.590494729750217
"sd_species__chill2",0.138780351527985,0.00189706041520562,0.0102866716631031,0.052362315735584,0.192681167194346,0.362228398177385,0.553485024020507
"sd_species__tx:chill1",0.483453459150475,0.0207839815288572,0.0989733439629943,0.297837164996003,0.622022295001731,0.983393551446618,1.35698399339394
"sd_species__tx:chill2",0.176123955546266,0.00234919659392897,0.0125792289972694,0.0644867606629617,0.246642298875062,0.452466533726573,0.705281102986517
"cor_species__Intercept__tx",-0.190182111796524,-0.838308978633005,-0.718738890702543,-0.459118039111103,0.0477215670901645,0.4390652712293,0.65557895742666
"cor_species__Intercept__chill1",-0.00875408685481032,-0.77021108656701,-0.613688792964442,-0.28708643816354,0.267289183297195,0.593410324918406,0.763219345985026
"cor_species__tx__chill1",-0.0264683523117441,-0.807318764736388,-0.650252276921769,-0.308645264899664,0.257285215147624,0.615900523597924,0.776119827943852
"cor_species__Intercept__chill2",0.0358233453245479,-0.76725981358739,-0.591717097450807,-0.238079349552137,0.313105457406354,0.644572156429674,0.795697265664616
"cor_species__tx__chill2",-0.0174152227447653,-0.802897272059135,-0.630891061978087,-0.305704790759364,0.267325177378731,0.600507333673595,0.775498028632357
"cor_species__chill1__chill2",0.0354732711016566,-0.773915075669662,-0.611181926536217,-0.248391977150317,0.327796880983639,0.670713161672642,0.813555357936776
"cor_species__Intercept__tx:chill1",-0.0439195651413858,-0.733310057836035,-0.576968032738652,-0.274717716899869,0.189172320031093,0.505399351753213,0.697466649036337
