"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",1.97484510048807,1.05341945618216,1.43139197703288,1.76731418439042,2.18823654662054,2.51995642398309,2.81946802409457
"b_tx",-0.181487887954691,-0.532334855694623,-0.425097587293245,-0.274985808914485,-0.0865825311857864,0.0564692761667441,0.171714700120509
"b_chill1",-0.0313684556428903,-0.389331200673595,-0.270449119389061,-0.127939430400434,0.0667467953125815,0.20707362505485,0.325843155101225
"b_chill2",-0.157894419304765,-0.591375326577951,-0.43980866746624,-0.267199664661233,-0.0492948008065084,0.125539776980491,0.27429882665855
"b_tx:chill1",0.0945677917160634,-0.658274364307456,-0.399416259298174,-0.0903614428956033,0.287952864878122,0.571698278535041,0.822785973821964
"b_tx:chill2",0.0556261541903942,-0.508247481317865,-0.31553774187282,-0.085628879985556,0.196739961294484,0.414153136707667,0.636828348232913
"sd_species__Intercept",0.908818373149921,0.441723873007824,0.523114088134978,0.680804563486,1.049358702022,1.53704978562371,2.12153063385383
"sd_species__tx",0.159509608156794,0.00268770563870658,0.0123109865776515,0.0616599513951808,0.224680915734041,0.4015353194103,0.574583901552178
"sd_species__chill1",0.166110908758735,0.00309524770642436,0.0133684585276373,0.0650924958924035,0.232799993045712,0.426153674469945,0.65462358197545
"sd_species__chill2",0.287045641045724,0.00691796555052327,0.0369126071785335,0.145856663012667,0.389102704911948,0.626795224711633,0.889206088182095
"sd_species__tx:chill1",0.649079029228654,0.149559216014852,0.277223497267302,0.453298680634916,0.790145256921865,1.20619431696982,1.56075354302192
"sd_species__tx:chill2",0.318893657302094,0.007699763069054,0.0364306534574395,0.1576784506448,0.433440761364337,0.723085268148784,0.992915447248835
"cor_species__Intercept__tx",-0.166495608930554,-0.84835690768905,-0.735357241712301,-0.448505387521238,0.0886545154533498,0.484052890242864,0.711491737697499
"cor_species__Intercept__chill1",0.0589894752428603,-0.766428946782224,-0.576761895315049,-0.214676143065291,0.342311348969437,0.65958512751964,0.811212793076786
"cor_species__tx__chill1",0.0130853632968575,-0.780916757700519,-0.606278523593944,-0.264639753538863,0.291465915188978,0.622598111921934,0.779422394412536
"cor_species__Intercept__chill2",-0.0485548291631004,-0.759156044001373,-0.60268259761262,-0.297653616290328,0.195309818824329,0.523827919542877,0.691762337132479
"cor_species__tx__chill2",0.0404439705771691,-0.76064123541139,-0.589748061724906,-0.23666382184921,0.323185549988314,0.645377446765841,0.818901911495704
"cor_species__chill1__chill2",0.0720718604988548,-0.753164378368067,-0.555319771292086,-0.198164553419106,0.351532002501319,0.671727880549452,0.81990588962404
"cor_species__Intercept__tx:chill1",0.063431012790768,-0.629559242210884,-0.451008905753224,-0.158675516917423,0.291001569679054,0.573074633571618,0.71980793244383
"cor_species__tx__tx:chill1",-0.0806227914573613,-0.822281632641099,-0.668090197706579,-0.372332225577979,0.195528314358749,0.570280236511076,0.736629617103381
"cor_species__chill1__tx:chill1",-0.0213075569147481,-0.786121774745204,-0.625485668409889,-0.298815118561144,0.257582760156126,0.603321589130097,0.76344283327519
"cor_species__chill2__tx:chill1",-0.192856231996279,-0.851658903355116,-0.734132192167639,-0.465980786855106,0.0593606197395746,0.423036315640979,0.604347981482457
"cor_species__Intercept__tx:chill2",-0.164258637363703,-0.82788411844574,-0.702749743441965,-0.427771700978696,0.0764491675446769,0.453244722850775,0.670789158545565
"cor_species__tx__tx:chill2",-0.0428884267703016,-0.788386539508759,-0.643762934742901,-0.323800095439866,0.228539428425638,0.588474067636302,0.760798104584389
"cor_species__chill1__tx:chill2",-0.017771473747207,-0.794420508815239,-0.62881379046115,-0.294457335584687,0.257501329590151,0.619483286555478,0.776932083213541
"cor_species__chill2__tx:chill2",-0.216302835925899,-0.882931926474666,-0.766907874757274,-0.508410777570417,0.0458102080323574,0.44908106245645,0.669129328646628
"cor_species__tx:chill1__tx:chill2",0.224113312660855,-0.636553977934239,-0.425032583112406,-0.0193131404186324,0.500033178835827,0.757578156988134,0.868042119846649
"sigma",0.699765274705323,0.641046310178699,0.657430305772797,0.681387781985951,0.717331740384797,0.744924612855944,0.763005078385621
"Intercept",1.8463617283113,0.944106925949078,1.33202213203801,1.64042176749692,2.05077640066792,2.38392539503934,2.67278633330876
"r_species[ACESAC,Intercept]",0.444837501003424,-0.40548986589376,-0.12245082737203,0.223542188720226,0.661465852119335,1.02321980036004,1.42334890796132
"r_species[ALNRUG,Intercept]",-1.26827960847851,-2.20403224800343,-1.86920057167299,-1.48514243704927,-1.04386305015042,-0.708856101015442,-0.349302197842302
"r_species[BETPAP,Intercept]",0.501318678735408,-0.340709704151388,-0.0657090266363002,0.285301633088892,0.712011945289023,1.08718648132954,1.45695116531426
"r_species[BETPOP,Intercept]",-0.0591189466899024,-0.931762169969881,-0.634051044048321,-0.282037372346369,0.163191042703517,0.52295238118828,0.855633073951668
"r_species[CORRAC,Intercept]",0.707196172671031,-0.21166012637983,0.120297520728714,0.482423166100249,0.934342185936665,1.30132624129339,1.63330921647377
"r_species[SALPUR,Intercept]",-0.406029939452697,-1.29595390143385,-0.977452839569647,-0.63318390514305,-0.183801606024791,0.154236210000249,0.505169900349475
"r_species[SORAME,Intercept]",0.480462293973093,-0.392131858672075,-0.0911017272068044,0.250219386066474,0.697110737455582,1.06855031276665,1.42174464290705
"r_species[VIBDEN,Intercept]",-0.337221393839546,-1.23426461323441,-0.910664396878064,-0.555043106414076,-0.120240873988819,0.222631973256482,0.561708434619444
"r_species[ACESAC,tx]",-0.0456516920739503,-0.557459581085093,-0.335001810104142,-0.110839976911634,0.0296992496818509,0.170377709353022,0.3189175502176
"r_species[ALNRUG,tx]",0.0500231015525331,-0.324974624020895,-0.176126328116708,-0.0269486626244692,0.119311744130987,0.344441602394945,0.522037290630285
"r_species[BETPAP,tx]",-0.0246607285254406,-0.466241372405937,-0.279436448072802,-0.0839159701325307,0.039142568421991,0.196690175606546,0.365809559866367
"r_species[BETPOP,tx]",0.0250281281336033,-0.330549310628216,-0.183826095801078,-0.0362875893227738,0.0789480699956739,0.276539298084588,0.472957798353657
"r_species[CORRAC,tx]",-0.0141918807312839,-0.465677744887774,-0.297033129667161,-0.0915867255898394,0.0529354018184885,0.279413157697725,0.488067718052826
"r_species[SALPUR,tx]",0.06934519624329,-0.222726082596822,-0.111136408494372,-0.00959327771319043,0.13474058821566,0.342984928114231,0.542778302335075
"r_species[SORAME,tx]",-0.0896645597149156,-0.61132585980852,-0.40601327553109,-0.158463220792869,0.00491756810837841,0.0960771043049199,0.23049829193457
"r_species[VIBDEN,tx]",0.0385838414049107,-0.301898365659394,-0.163617137201892,-0.0228537264718982,0.0966434801531075,0.294280406266266,0.473330128043507
"r_species[ACESAC,chill1]",0.0754430238480893,-0.267868699971445,-0.139905831291457,-0.0161562825765138,0.143748868412681,0.414500634052952,0.642295853979048
"r_species[ALNRUG,chill1]",-0.0233575698891312,-0.53806616267757,-0.317182680868145,-0.0926959838616673,0.0535818360289172,0.230174886610244,0.402304910863923
"r_species[BETPAP,chill1]",-0.00784709811948298,-0.461025417195369,-0.258209025493907,-0.0701840958607723,0.057627570674732,0.227776106355865,0.406996620172941
"r_species[BETPOP,chill1]",0.00525578071654145,-0.401173901276066,-0.218100736948434,-0.0531510821079845,0.0617325737680322,0.239010172026429,0.438236356879848
"r_species[CORRAC,chill1]",0.0536542930263651,-0.359321339117422,-0.201261708606715,-0.0386527142023668,0.129680261052435,0.394774037028935,0.642491302074155
"r_species[SALPUR,chill1]",-0.0579552188693175,-0.547416039804708,-0.350469541601321,-0.11856008629002,0.0191734127616028,0.139616028227519,0.28363374469423
